Artist	Album	ArtistHash	AlbumHash	PathHash
Rascal Flatts	Rascal Flatts	C6232F789F9810C8DDC8E1DDFECC14EB72B6FAAD33BB86115EA8F3E59B89EEB0	C6232F789F9810C8DDC8E1DDFECC14EB72B6FAAD33BB86115EA8F3E59B89EEB0	CC800B0BC0A1C6860A53A919600840575AE7F76F624121648C901731791D262D
Rascal Flatts	Rascal Flatts (2)	C6232F789F9810C8DDC8E1DDFECC14EB72B6FAAD33BB86115EA8F3E59B89EEB0	F9D58F49042C6F9640E4E66995A3424ADC9BCBBCB47673EDA677AD7690635DBE	8767F1BC2326C460F50E3E2FC00C42C6F353196F4EBC2D2E6AE7D9A2DCC13151
Rascal Flatts	Still Feels Good	C6232F789F9810C8DDC8E1DDFECC14EB72B6FAAD33BB86115EA8F3E59B89EEB0	458A657F7BE02ADCBB1CDDFF9437698F0A6C88CC969CC2DFB0096D72E809554E	88F3DE3F00D64D962878E75432E7D1B36EEFB51F9B5C238AA8835CA86A6B5E15
Ravel; Mussorgsky	Ravel Orchestrations - Pictures at an Exhibition, etc	7BD9B4CCC478D4535BE9819BF285301B2151271E03F83A1B00B9E47D58C0BD67	AEA5142CF270E23FF80901DCAD1A1F01CDF1598C7218F7F81EBD2EECA7DBF673	2141CB5F016997F546191AFBFE5A162656BD0715736C02A59D02B77234AEC77E
Reba McEntire	For My Broken Heart	117646734C6F29CA26CA2D12FB93E84223ECD54F121C5E1445A1CD932B022B01	60D20FA38300977613A9CD7A962AFC4761745E6424F69230AE5541B86CF5727E	946D3D2BBB28B89E90CEAB6E89A5779E088D668B1EEC77C6A55162C2E0BDB918
Reba McEntire	Greatest Hits, Vol 2	117646734C6F29CA26CA2D12FB93E84223ECD54F121C5E1445A1CD932B022B01	E03A0347EFD70792AC53EF65EAD908108A7E0B99C91A6A0DBAEEF46653288135	0EE2FBCD6365277A2A45AB9F4F96C7934543061F5C30DE75AC2D3B49F78396AE
Reba McEntire	It's Your Call	117646734C6F29CA26CA2D12FB93E84223ECD54F121C5E1445A1CD932B022B01	ECEC3DC4D7D229B917F5CA0C1141B51E36498A9F3686C3CB751BDF9FFF8C4850	953921D4D53C93687D80BF4BACC1A34FAC4748A29D6BE791293C103EDA2F9A7E
Reba McEntire	Reba Duets	117646734C6F29CA26CA2D12FB93E84223ECD54F121C5E1445A1CD932B022B01	770DF3475DE0596BD21D2C4A6108482A5350E4858C2E468145B8ABB6308D2D96	94E9F34E6E1F2683BA85386A5267304CFD924021397CCEB3CB24C120B7630B1C
Reba McEntire	Reba_ Duets	117646734C6F29CA26CA2D12FB93E84223ECD54F121C5E1445A1CD932B022B01	E52488A5B0237366015B01A05E137E5B0D54E680322A5304F732A8261AAA8269	44404B21C591F554C11A1D443CD992BF8ECE256A6E1059105E0E039C14CFBD0C
Reba McEntire	Rumor Has It	117646734C6F29CA26CA2D12FB93E84223ECD54F121C5E1445A1CD932B022B01	8D6755B9BDA9F1074A457436BD5335C6D10528C9FEBAF20BBA88A8D7F4F1A9FD	217B8AEE796BDBFED0772AF47EB918EF3DD4594F7649DEDAA5CB289881C82D74
Relaxation Tape	Relaxation Exercise	0393505BD833FB68DBC716DA2B4AA74E533A63DB544DAD2B43CC71A6FAC19C68	D32078FF527C3F2926412B930DAFA336DBE0481ED7B670C04916830D63EF86F9	EDD74CC01009A4D71A965213BB292BD2DBD428909930FCF02FF3FDD0B7879CA0
Richard Marx	Repeat Offender	0BBAC8AB4A0D408DD7C8A52D876C75D06B975EED525B0AE35E68DF9F8302299E	2088FB2BBAD0860816A2B51A7CD8EAB36214000C6EFC3C36B8DBFB7818121D82	1AA186A981BBAAEFF09F614EF9991E403DB32749B4A490C8234719C628B8EA32
Richard Marx	Rush Street	0BBAC8AB4A0D408DD7C8A52D876C75D06B975EED525B0AE35E68DF9F8302299E	84E8C45A549954D6106AF2ADB20BF21B327AD146E1A6D0E271DE78CEFEF9C127	0A554D2CD9BD9A5081C9A36D6E697499ABF49A845710D2DC6D3CEFD56CDF4DAC
Richard Strauss	Metamorphosen; Tod und Verklärung (von Karajan)	0484751ED688D6E857C60EBCC7488A8795B5371D4882CA1AEFE6147BD2F48DF6	710095671F53E894DF4453EF2154794833952F67C0AF29135957C77E9AB79D47	64BD1D125ED6C36FF25E79D359CD449C0FE6DF7F7AEFC3F43E7EADCC0219100A
Richard Strauss	Suites from Elektra, Rosenkavalier	0484751ED688D6E857C60EBCC7488A8795B5371D4882CA1AEFE6147BD2F48DF6	3D71B6B8037EE46A467A22534E04586EEFE15682063550EF17DD25C836A162B7	12FF84919589F13BB6D2094D4147BE20BB770328AE65C9E16C62919089F70F76
Richard Strauss; von Weber	Strauss - Horn Concertos Nos 1 & 2; Weber - Concertino for Horn	5397F40E437D2B0087B8EC38290C4D9C3C3847D99E98F1711686D829254C17C8	C7C7A58B08C46EAD342108DD26570580E9BD1CACD41926B85B10B61F81A26F4E	6DC43028A956C3CA9525E9097FB03AECF27D098D128EAB21FB39A7E948868326
Richard Wagner	Der Ring ohne Worte_ Orchestral Highlights From The Ring Cycle	AF1A4BE616A9EAA328137E7DCC6E356F2199E6126119F9523B8B67763CDC973C	864F6A6DD3866F36BD353B374DAD067754184A1F7FE25FCD1A5EE8773A0F5762	760851721BEDFBEE956D3E425B13484A6949E070D3EE05FDD3D1FD33DA283905
Richard Wagner	Overtures & Preludes	AF1A4BE616A9EAA328137E7DCC6E356F2199E6126119F9523B8B67763CDC973C	19CA66573EE48571A25CD0C2ADD9244D227772933518D979C0D19C578349D595	1E520A9670DA2D6262CBBD1084B3AD575BD9DC209679E5B54E0D54974D0C6FC0
Rick Astley	Free	8FF2483F2FBAA6C8DFD4E3556DBDE298EB5E342B5E46F84EABDCCC8E1CBE2D5A	AD95D5FA651BA86D8923FE1238D24A4F1988A752ACFE426AC72AC7C04471BC17	FB33104A68DFA124525D8A3DB4AE0BBDF778D10CE2C600F7018AECD306408ED5
Ridolfo Luigi Boccherini; Johann Christian Bach	Boccherini, J.S. Bach - Cello Concertos	69DD2C37E5E6E47137A03E9EED4DA318CFAD120B8CB6A060C5997FE3C000B6DB	3130FA38A0FF1132FD81381547624D2868436E4C7D89EAFF78C5249611360003	FB0671784332226743EFA1DE1C45FCB3ADF23C03992E13148EA3DDFE63C3CCB4
Roachford	Roachford	6328F0600206A6EB8565E1406C7AB09B95F381BC2B5EAF5A6993C194A6DFA376	6328F0600206A6EB8565E1406C7AB09B95F381BC2B5EAF5A6993C194A6DFA376	9D8B377C3BA907DB3C0179B3D37142BB5FDF07DF68B19E6A2E56075AF489E717
Rob Thomas	Something to Be	ED74616EDFE4AFA88338E753B2CF07459ABD2A8FCB32EAF29A45110BF77D31A2	1983B3A80B22CB0F1D9F7027E6145C39DB594307D0FDF490E939599421D13D04	D6F82D79D184E64694F56D829E0E084702AC03868EFE5BCD8514FF8C88B5A8CA
Robert Plant & Alison Krauss	Raising Sand	42B48B4D3FF983142C5F06F3D9EF81A78BE2E2249FD51263284E7D6E69088760	71D6DCECA68D5A28D388C9BDF3B4EDF5426643FD084900F5A9932347D3500C51	104732FC23F4E91444E5E60B1468B557591BF1D4C12F4F82DB7DE20F74649FBC
Robert Schumann	Cello Concerto	9AC87D21CE3CA6ABE1FC0D684AC47CD019283A03E9D45C6A23AAAFEC27CCADF9	F690F023F536D70342928BBBCC5B331EEC6E571F0F0F3115869D1DC75902CD1A	AAF8C6FD6BD1745D77376D9D483860899AF58F1C57BCC600AB9995228A78E634
Robert Schumann	Schumann Quartets Nos 2 & 3	9AC87D21CE3CA6ABE1FC0D684AC47CD019283A03E9D45C6A23AAAFEC27CCADF9	FD81C7F20D729A0EF59C95149C100EA988B3480AF92F560D2B84DC156B538C9B	3A5247D9470C6BAF1D75AE80B496FE00D2D5E8A237EDBE5F38A717D9C964A986
Robert Schumann	Schumann Symphonies Nos. 1-4 (SFO, MTT)	9AC87D21CE3CA6ABE1FC0D684AC47CD019283A03E9D45C6A23AAAFEC27CCADF9	7CFE0EFC2C75BF3C04A62D578E2423A75C2946C038EA423B763336EC1399139C	C132B93C850220EE5A38FF9D2A216A8920ACDC07B83D3CD0339AB3A3D8E1D830
Robert Schumann	The Symphonies (Royal Concertgebouw Orchestra feat. conductor_ Bernard Haitink)	9AC87D21CE3CA6ABE1FC0D684AC47CD019283A03E9D45C6A23AAAFEC27CCADF9	473FE7CD67D5DDC59BAB5BC756C31D68C9D672F6F8557EAF9F642E04CB9082E7	AA8A4E62CC36B558D33D6FCF326A9E6B9DA002A77EE1B0F822B0AA0F440F7A5A
Rod Stewart	The Very Best of Rod Stewart	AF79904F5491C69C4F29CDF92749D1F44D1FF1757FAE6C1047FEA3446AC600DD	E6DB35D9C6A5490B4A65CF524F34BD0CDDB27BF9340816674AD6047CF2C678B1	2328B022212B22DCAA1E7809B850EE04B290ED054FBED1248E6A064B6BD38D67
Rondò Veneziano	Concerto Per Vivaldi	C1660E98CD0D3D94962E71406F679246EBB50C77B3FFB860AABB7079C0F51E6E	2085E359583D5129F411AB66F4253CB0C7CD1FD52992845FD7172030C81503AC	F47C10DB56FD8862242C0A0762D15E1C16DDF3B13DDB579E5398FC569B1B86DB
Rondò Veneziano	Venezia Romantica - the Best of Rondo Veneziano	C1660E98CD0D3D94962E71406F679246EBB50C77B3FFB860AABB7079C0F51E6E	A5600061E8DA99B09C5597EE8F107F74719F1F306A8296048D61658E1B756C16	9E3F35A747EF70F441508379B9468A6F1FBDCCDD14E65AB058F4DAC8972F06A0
Roy Harris	Roy Harris Symphony 1933 Concerto for Violin and Orchestra Symph	A63BB76AFB4FADA888BCF8576D4C756D12664426624DE1FA2CA6CB69044095DC	76FD84E0FF0D37E21B403A5921319F41DEBA9381A26928B4A116759D8346A573	0FD396596C3F31BA59E997BBF0326434AFA1335A3D403F616733BBE237ED6994
Roy Harris	Symphony Nos. 3 & 4	A63BB76AFB4FADA888BCF8576D4C756D12664426624DE1FA2CA6CB69044095DC	89532D6C3909E5AF792920EFCE1C89A6D6E2016BD8EF2F52569DF4E2FB26542D	422D891280A2DB922B4A6596E98E3921F2502CDB6F6FA79BC3AAB37C6DD5B715
Roy Orbison	In Dreams The Greatest Hits	AA1C503D4A164C54FD7D2EF6224AC760BC1A3F035D3C7253AB76628A3A775B08	67EA37C895F92251C79C95D6B55A447C372E7597C405F3D521C6F769E4E07BD7	4E2A2404DC97BA4164C0DBFD7896B2D46158D07E9D9CC1717F857DA0F0AAF02D
Saint-Saëns; Lalo	Saint-Saëns - Violin Concerto No. 3; Lalo - Symphonie Espagnole	4FA104BC0F59CC61B5CEB974C7BC42167BFEAEE8DD0555D143944C3D772E994A	ADA95B7DA3102BBE47EFC77F81F89E24F3375B7395BBDEC9723D237DA19B1796	60850929736E1F612F2C2E7F3E8796B5CD10B1D12C392A0225072C0918EB22F8
Saltatio Mortis	Manufactum	6B65DC7A32D77AEEE9D7EB1ACD9D04C6C2B0414247171D46E1D62F771DC23D78	E9AD5315C77D30BBA3F7E1C598A3A3749209D5ACB835387D8E5A3970F0CA53D4	FABB10C6C63D0F1F17515308CA65FB39E85F71AACFBBF0481B26B7CD1E6665BE
Samuel Barber	Barber Capricorn Concerto	5D52565161B8E19900EC5975DCC75483A481BFBAF84A9DE43DE2871B20F2A759	997862E368BCB8AE19B67125A7C7B3905F0533C8A1CAD6912B8BF5230E94E353	5CBD667D33EC042B08CCF9C3AFBD40B51900885ABB0DE13CCC67C9C471E37295
Samuel Barber	Samuel Barber Orchestral Works Vol. 1	5D52565161B8E19900EC5975DCC75483A481BFBAF84A9DE43DE2871B20F2A759	FFE4C5014E53D86E8A1BF320C5ED157A54D9E6D43CE9AFE9751D5388E5EE61B6	D587EA9A7C5263C1A7130CBEA758ED4BF8E2E3F3B4C6A63F06AEC4CD55496417
Samuel Barber	Samuel Barber Orchestral Works Vol. 2	5D52565161B8E19900EC5975DCC75483A481BFBAF84A9DE43DE2871B20F2A759	B777677B1BC70A758EA30A44F2272EF6FD185F31D98AB7AC5F48E200E0C556AE	20458D46B8D534F88CDB0D87E33CD6D56F3234AADE30BA1D7BF827A21D5BDA23
Samuel Barber	Samuel Barber Orchestral Works Vol. 3	5D52565161B8E19900EC5975DCC75483A481BFBAF84A9DE43DE2871B20F2A759	4D61835551DA36AF212B61E64828696C37603E1954AFF928D7AFC419B5AC0520	E329148801EE81C7A2CC5338DA79781B9210F725DE4C39BFC5FA98DB8CEEE1DC
Samuel Barber	Samuel Barber Orchestral Works Vol. 4	5D52565161B8E19900EC5975DCC75483A481BFBAF84A9DE43DE2871B20F2A759	FA932BB2AB66F4FF93594A6FD98453BD17DCCA8D6979735F1D936CE51D3D65E1	0F32A69DE0E885FAB8C5D899E5DBF3FB61FF62D79EAA0D6833BB50423500EA13
Samuel Coleridge-Taylor	Symphony in A, Hiawatha's Feast	A2E7DBDF41A71E78F8962B2161F7A93F3B0AD1D386F22E08703541CF8FD293BF	517FD86087AB648047C3B35E77FF8BCBB5E26D2EF11F4E25B8F20EE0B4113D56	B823F3FB7635B68662092E4EAC3F0EAF19386362003E56CB74DCB8F926D1C8F8
Samuel John Swartz	Dynamic Organ Music Series	61CF47A8EB65367A4FB29D20494610A253CA5A5A9A93897439D2F559A7FD69C4	648586DF893E482B4F69D8774E3AA3EEA78C2478F6E416B352C9C40601DB7E67	825003533CF28F0471A9A6042C1019CE25CB3A0F2100177549AB3A78D63E8947
Sara Evans	Born to Fly	9FEC0E459DDEC510CE8F253C4E797F40FCDDAE99044780D218FC27FC6B7ED5CA	02A98E859F524CC0580808925BEB0A38E8E42ADFA8D29458677F1FF9644FF21E	7DB4CF8DBAE080EEFE07486877010F6B18E4CD0960744E4F6405F274EE41E4E1
Scott Cossu	She Describes Infinity	7061EBF9E3E5AE238762A9EC4EBF9A5C2B6C60F29DB82F86D0DDF35288AB03EB	51C66BFD6EC9BB424C1CD3AAD010967ABEF3BDA14F5A05C7F38D7F3307786958	C39E099BD9067A6F22D7913BABAD3CB39CE383BB661E144888352AF17BDD9572
Scott Cossu	Wind Dance	7061EBF9E3E5AE238762A9EC4EBF9A5C2B6C60F29DB82F86D0DDF35288AB03EB	D9CE0391A7F93D0B75D48880FB8485F2319294AE71D77CFC033FC68CD2C6923C	505188DE3DF6441738E65B75B715EB499845205FBDA3AE4D0815870D710E927F
Seal	Seal	F0F668BF610E5CF9F11D2AA50F924ADA10797100E8F05DE085842DDB6370A867	F0F668BF610E5CF9F11D2AA50F924ADA10797100E8F05DE085842DDB6370A867	03861A05BA1502059B683B503FCBE996A8D2FEBA88E1BB06B8E7B432613D55EC
Sergei Rachmaninoff	Concerto No. 3 (Bolet)	52191922B6E32A7D8B5C834DC79C85566009EE1EA3230BCB2B3EA3D7E8C4CF54	ABAFCF6F8F7F8D17E3C81BAA0F22DF9E4EB60BDD49D6C22186B0A5AB1C01C55A	DA06352BB218E36EFD44355BF3B48295A9CBC18F88C59664B5AEC8C15AE78FB2
Sergei Rachmaninoff	Concertos 1 & 4 (Wild)	52191922B6E32A7D8B5C834DC79C85566009EE1EA3230BCB2B3EA3D7E8C4CF54	A881D31CE84B8AD1E34757F77A56B30A2AF309B0464EC55F8229C9C5C7138D08	11531D0C4B98D62C1ED9739BFA0A8416B03FE1B70F70D95C1D6CDE125F41C737
Sergei Rachmaninoff	Concertos Nos 2 & 3 (Bronfman)	52191922B6E32A7D8B5C834DC79C85566009EE1EA3230BCB2B3EA3D7E8C4CF54	CA2ECC0B072D0997031F101DF90C4B69CCA50D688D37A11F1B852760AAFDF4D5	52F088AB7F8208402CF3310F6C28E9A7FEFD21027504EA98250D8024CF41E8B6
Sergei Rachmaninoff	Symphony No. 2	52191922B6E32A7D8B5C834DC79C85566009EE1EA3230BCB2B3EA3D7E8C4CF54	C9FFA541966583E394B199D725006985B425ADB65E29473BCC1DA001B32A142E	D42312A2D7D0D64C308A49C1C3E4BE8B47AB8BA91BF7DF6661CAD11B4AA94BD1
Sergei Rachmaninoff	Symphony No. 3, Vocalise & The Isle of the Dead	52191922B6E32A7D8B5C834DC79C85566009EE1EA3230BCB2B3EA3D7E8C4CF54	A8F2BAB11C1C440105B59E098F55D7FCEE29F875A85170759444C9EE45814AD8	15100434BF3A0155A3B779C51D7F801E20A538E99F14391C8F3EEA14CBE444C4
Sergei Rachmaninoff	The Concertos & Paganini Rhapsoody (Yuja Wang)	52191922B6E32A7D8B5C834DC79C85566009EE1EA3230BCB2B3EA3D7E8C4CF54	BFB12B332D285AED2374F74B2F96CA94EDFD5AAB73AA8398C9D25B6D952D5173	B130D47F55606F2296E273155BC85047548B5C508DE216DD25124315791FFD68
Sergei Rachmaninoff	Variations	52191922B6E32A7D8B5C834DC79C85566009EE1EA3230BCB2B3EA3D7E8C4CF54	925A391B4AF38B32A6A040AB81C6F6348CD1702D37B9A6293B15430D863ADC8F	B37049BAB1EAEE23D4A826D7CB01F74FC0F540B86A658EB1B74BE372AB459E6D
Sergey Prokofiev	Alexander Nevsky Cantata, Lieutenant Kije Suite	B49300C08BAB151B39ED1046319DE58AE65352B26A46710DF50AD17F5C2D32F3	AB2CC3D6F09C805F4E168398EF176F044ECA7FEDA4F3DD4B75506E4A89A51530	8B62F12A6D868C9F1FB1D9BCCAB75DCEA3EE8EC410DAEECC3CD3A1D8493B1642
Sergey Prokofiev	Piano Concertos Nos. 1 & 3, Sonata No 3	B49300C08BAB151B39ED1046319DE58AE65352B26A46710DF50AD17F5C2D32F3	248250CFC3226D165F289719CE40A25056C96BDF94EC74FF76302059B8C52C63	E05CF631C5E40FE2F9A09ECAA81A127543DB30C2A236296490AD42DE5C9395AD
Sergey Prokofiev	Symphony No. 5 (Dreams)	B49300C08BAB151B39ED1046319DE58AE65352B26A46710DF50AD17F5C2D32F3	3823D13845DD0B4A6D9183BAAE9F37316BA788209601656FA6D9C7EDE40EC2C1	1D419F78290C357B6B83AE5D764BC9291404C1A4DF527B6729412E262BF59771
Sergey Prokofiev	Violin Concertos 1 & 2, The Love of Three Oranges	B49300C08BAB151B39ED1046319DE58AE65352B26A46710DF50AD17F5C2D32F3	4D04DF98B40314CCC9ECCDB6115C1A3A2DA5EA8636579A59AE856E6921186148	9B2658D26BE4B697FC1BA8419AAADE0BB4B4D30734219F8334442F670FEDB6A4
Shania Twain	Come on Over	B296F9CE4D735255996405A12F6E5C8870B18BD5B2DCDEF1DE6677BE61B99618	686469A3D2B053433D966229E91AAD5865003A4520756F4E9DCC283DFE4FAECA	B023213C03791407BF07E2AE0454A14C3C0EBE3CB6B4311FBD29EB7E327D61D6
Shania Twain	Shania Now	B296F9CE4D735255996405A12F6E5C8870B18BD5B2DCDEF1DE6677BE61B99618	5425E4E878D3147F09BD9E9AA806ADECB0B096D740EE6C5D114909F065411137	B2EC212EE831364FCAAC5E25ABD78D0570AD39D9987F20DB13075772079FF3CA
Shania Twain	The Woman in Me	B296F9CE4D735255996405A12F6E5C8870B18BD5B2DCDEF1DE6677BE61B99618	6175A3EAAB7F3B65FDD4750957AFB00CBE0552B8289CE7FC5E36A79320BB017B	22D4171971C744A48F7248739F81D3B1D472536F60A116F96AE77A48BC243AFF
Shanneyganock	Live at O'Reilly's Vol 1	676D6C7726BCBDFC2E84C04782FC33054C3EB3D9907A20C6E210CA2073AA3D4B	B53BC206B14CE2F96560A6AFAA32D30458916C4727766EFBAC40DFB577958255	10AACED690F4E884FDF025A47770D650635E8CD317975DCDB7A2D159B1034845
Shostakovich; Piston; Barber	The Moscow Sessions	D540AFA4F6AFE62A1A2E9DCCBBA2FAB55219BA06D182B81F913756CAAB1BD095	BE8B5E7E732EE3ACE5DD1FD5C523755174294CAE7D25E2784052F11A70787BAA	C757491311F59D878927399797504D7C53D747FA81EC77FA3E86A26E06925932
Sigur Rós	Ágætis Byrjun	213487E4AE085347C46D18887CEBDF0F32D943A73E63470FE41313B56D4D0DFD	19EC8D5AE0E6FD1565563908D3DD82EE5F0D841BEE3A8D81E7098ACDC92BE7B4	E6BDE0D2811D30246DEB1FABD13774232D8CA3D4807ED664ECC7A204E26FD879
Sigur Rós	Takk	213487E4AE085347C46D18887CEBDF0F32D943A73E63470FE41313B56D4D0DFD	9E205090938888C0C645F375D3331CB42BE1B04FDF8BA3CD963D4953F21C0B32	DAB3E82A1BE3147C88C7012A98FAA987006BFA2DD03EA14876E352B33CD98DB2
Sigur Rós	Takk.._	213487E4AE085347C46D18887CEBDF0F32D943A73E63470FE41313B56D4D0DFD	69A152F65C533FD11013F95580163DEEA469C2FE19275E84E725A9CC95EA0E22	3EC790DD797585B5E132802BBC4E74EF3A45BB8C5467429C573F1DE5A497112F
Simon & Garfunkel	Greatest Hits	AB6441D877E0F40BF98BFAA1A8002155BD61C009890B5AFCA85151F794336545	4E32615A9A1EBD6E3516DF0D3F887048AE4344408D0A7B625ECA125E236E6D86	D882B9B5AF2446ACEC3B64A004AC6AC9C077C4357EC96B1FC1F20A1C7309A151
Sir William Walton	Belshazzar's Feast & Suite From Henry V	08492081ADCDB3645657DCE7363A3F10654C056ED5654DCD05C321D613F38DD3	A693E3C9FB07C1345D4E49214A0D5813DB35B8A916436ED07586FF632C7A406F	590A94FECEB048C86A19B33EFB4D9FF164BFEE7BBCF5B8D35D133D081AE77F50
Sir William Walton	Symphony No. 1, Orb & Sceptre, Crown Imperial	08492081ADCDB3645657DCE7363A3F10654C056ED5654DCD05C321D613F38DD3	E93DC7BEE376D7971392D11DFABE6DAA543338BB9F63B0CFD3BC8E541305D69A	F0C3346BDC82A7B9556BFC80C85D5665657F2A6DAE934D5239112AF6A981A741
Steely Dan	Katy Lied	AEA6D558B72BB595D63C6502D73F8E4A69C22018004BAF55281CCCD8C2DEEB12	2B26158E82C842DB1BE2A9A3D23A7CDF533C0E45518FD4E9B65B9FCF38F0CBCC	7A325205E62BD75CBD08169C9AA92BA34BF2DC8D1EA715635279BF9897B49CED
Stevan Pasero	Guitar Heartsongs	2ECD1F9072226D5A106CC43879D9E9D5D5E7125FE11BA43ECAA34BFB58AA5986	1EEFD956552BA5CD8B867E2E0CE5704D7178BD001C5505E1C597AB69E628A575	BACA13D6FB12E830CF4E47E0D9D4628EB8D7C26A66465AC646F98F8B25F19D56
Stevie Nicks	Crystal Visions - The Very Best of Stevie Nicks	C660062A7B52B1702B6401B9775ADE3BBEFE5843A643F94EBDE955F5AC54695B	AD266AF90964B2EF72571C879158C6F337903FDBE1A1AF802A099C20EDF6DD6F	F14D361D15FF577760E7E4AA70A473311A032928ADC99BC7883873D511C57CC2
Stevie Nicks	Crystal Visions_ The Very Best of Stevie Nicks	C660062A7B52B1702B6401B9775ADE3BBEFE5843A643F94EBDE955F5AC54695B	EC3FF34F278D35301BDFD074D52DC49FB51AFE587E74103CC47159B2A52F05E5	45A909B0AF48B882F6BD265FDDD86B6703814A2A1E46815B6F516C3AF5F37DE5
Stevie Nicks	Crystal Visions- The Very Best of Stevie Nicks	C660062A7B52B1702B6401B9775ADE3BBEFE5843A643F94EBDE955F5AC54695B	AF3389AC0FA299468305C10CDCE96A939F618972E8401B98B3551B14EF9D5D23	FA55DD99A83D959219630E1B46D5841F08F78D8037E2D0083BC9533AA78E9E70
Stevie Nicks	The Other Side of the Mirror	C660062A7B52B1702B6401B9775ADE3BBEFE5843A643F94EBDE955F5AC54695B	7C9222862AA839446101F81924CE0DBF23052E39B8307EC7D4437FE6269139DB	75B411C018E6F130F31E7DDA884EBDD26367AAF9541B2DE4946974F88FBA8CD1
Straight No Chaser	Live 4.28.1999	41A26233FD521C56557223F057C9B6EF92AD89DAABD54C69C2431A6EFA94D880	E34D490DEF126982895A4D82CABA745179E0469788081564321F5006846E29F1	DA2139E9D81D8376A10B36EA0A64417F649C2FB98AD47C1F5744CA2F130D6785
Sugarland	Enjoy the Ride	1DD6C369516C0CBF6DF0C8FD53AF9707017E2EFA2C0A2EA029AD356F388908DA	D6B5A8BA9BD888477B7951C51E2A39203697F1C04F68687730BCE89BFB5FE591	8CEEE6E58E84116C2D6CDFB8A3EF25778322DEFE072EFE3889F8845ABE36611A
Sugarland	Love on the Inside	1DD6C369516C0CBF6DF0C8FD53AF9707017E2EFA2C0A2EA029AD356F388908DA	0D80103E1BCC1A0F97EDF4167F3AAC570469ABA858532C24FD338B957770FAC5	B15B4019B3152F4CF40088B5308AFBDF62E78EBA502CCFF5E00A39A0551C434E
Sugarland	The Incredible Machine	1DD6C369516C0CBF6DF0C8FD53AF9707017E2EFA2C0A2EA029AD356F388908DA	6B8764C71A06C1193EC8219B4E3E1EF04AA39EB659281ADAC45CFCECF3CACBBF	FA8C1FA966E2AA79819F8A1A8284B264AC7637E446CD1B26C5950FB47F17A612
Sugarland	Twice the Speed of Life	1DD6C369516C0CBF6DF0C8FD53AF9707017E2EFA2C0A2EA029AD356F388908DA	F9B99C22091531F9F6E3FEDE7EBFF12D4865882725EF6F381A028BC2457FE16D	5A0D3DE82564E79C442EABE06197CAD4E133F6B1216AF7D8092DF05FDB72E9FA
Suzy Bogguss	Voices in the Wind	4F18AAEA552FBD7360EC6FEE82B898ADD2710277022C525036573AF2D68F9DAE	A0FA088BBBA0BFE0D121E26F4916D2C755917885A0A32144470AF24DDA2F0A06	E188A9A386DBAEE1BC5F2879D4A746B039A0864298223D625F586FD18342644B
Sweethearts of the Rodeo	Sweethearts of the Rodeo	99F01ABCCFACB2B0279AAC35B3BA31FE3D93CBC1D3BFEE04BC2DB3607F71FC59	99F01ABCCFACB2B0279AAC35B3BA31FE3D93CBC1D3BFEE04BC2DB3607F71FC59	232B23843A34EC37F7693ADCF039BD4938E5D81B73A162C110B8AED0530B79FA
Tanya Tucker	Can't Run From Yourself	E62A3A077D7BD153353462A358DEBD372B64B834A45A49D98C04FF3184881634	BD9607A3C0D26F89233B384005C4A24E1700FF648349E26415089B8E2E6FFE88	7A92009B000086559B322E78CF186035DE8065D218F25EE74DA0CF838487F24A
Tanya Tucker	Soon	E62A3A077D7BD153353462A358DEBD372B64B834A45A49D98C04FF3184881634	4A754148B88A68E18DF1A02489950666D187E904CD88D2DC0AA16C103B94045F	23F6AE624E721ECE5323C52C2ED46C8C6C3925F7DAADF08B2C2C23A3716E39F0
Taylor Swift	Reputation	AB6C580EE143CFC7ECAB073A87F641DB6EA5F398F97A668615AD3EDA108471EC	556EC7485DB6EC2596054EF0374F50E4DFBCC3962C879E9464CDCA80EBDFC34E	7EFA5B0B2972E5EB300372CB9A34B8C036E45FBB2577CC71DD2291E83055E352
Tchaikovsky; Sibelius	Tchaikovsky, Sibelius - Violin Concertos	7816EBFB9152F6BE794CB961BC1691BAD1B2EE1503AF049DE77123CC817A74E1	33DAFBB0063F5D147E2D919FDAA527E610441C456D65012C803BD0A2C0F24FFD	0277F9F7CCCF6FF5BA8041BC57CA5D9C50A94B8047B366030AA3767E900AF838
Terri Clark	Terri Clark	387A251CCEA560265CE1E98AB6E85738053205211A8440425ED731A7F84C7D6A	387A251CCEA560265CE1E98AB6E85738053205211A8440425ED731A7F84C7D6A	A4B50223D4F407CB0A3492873012ACF4753245669E06E08427DC9C7C1F457841
Thanh Tâm	Tiếng Dàn Bầu	C1027D0F94BC73966552B66177ECA722113A3D4FE09C57E57F64A3C4F8E356AB	B3992119EF1B65DEAB48966265C1AD6550483CBEB05E3F3535B3E0D9A0755885	92A1AFA0E6D46DA599C1321460A441CAA7831D4152E2F0436C8B0EB0DD846552
The 5 Browns	5 Stars- Favorites from the 5 Browns	3DE6B3A0383397A69F308975FDCB3339BCCF5AB3867967B23ACF33CCD2F2C461	8916A760A09994FC1E5BEEFBBC0AD374B25B0BE32C928024CC3AD745BD24FE7F	EC29B26CD39DDF508A058CB5A39DB1C1C2373C6B253BD4D33900D1D3D851B2C4
